1_173,2_173,3_173,4_173,5_173,6_173,7_173,8_173,9_173,10_173,11_173,12_173,13_173,14_173,15_173
1.0698097964862439,1.0822794132363462,1.094415150790641,1.1101530733734104,1.123980616872377,1.1377457798750013,1.1517887509932854,1.1660252394732364,1.1740983080914982,1.1888809366888764,1.2023179692025707,1.2163892813458523,1.2316295461375828,1.243431579074942,1.2564978649496197
1.0707187757497139,1.085729174971618,1.1008914697969474,1.1111968314320122,1.1260925944647031,1.1411011444902792,1.1526241525052612,1.167313711777407,1.181845628894878,1.1898131908627707,1.2029663533547388,1.217078862460309,1.232391701684437,1.2437130891485164,1.257279996476007
1.072948985513961,1.087094860442655,1.1018128266117042,1.1122642485151897,1.126907247434476,1.1422264956552217,1.156446155383746,1.1685825122468807,1.1825636902744743,1.1901461559906663,1.2059418719517505,1.2194608067869848,1.2326654779602582,1.2453493497365105,1.2579322633028038
1.0744679891899835,1.0884411248348742,1.1031459153051093,1.113651824159437,1.1289741540774056,1.143815651217599,1.1567886712007,1.170150763687166,1.1840688585702739,1.1983959924064982,1.2064344181964521,1.2200441855110815,1.2340102694354858,1.2464573968790769,1.2585699866282476
1.0764087308652546,1.0906849771860216,1.1059435467471104,1.1165066053691568,1.1300732826022373,1.1441386797933302,1.1603947547325295,1.1726738783284965,1.185962826866366,1.1991837097020421,1.206791503842565,1.2214479063203498,1.2348152758305817,1.2475882628617498,1.259264378889169
1.0786077338476183,1.092543782781122,1.106261401552157,1.1170055339638914,1.1307999339220511,1.1454195057574945,1.1605325415650816,1.1747833220979262,1.1871670690540348,1.2000865320329746,1.2151230861758098,1.2222139767816793,1.2367408081292597,1.2484380462203861,1.260501389335556
1.0807419848959694,1.095586457947326,1.1102035003635577,1.118670257362665,1.1358567531583554,1.1498720212093472,1.163044555251654,1.1755757239668883,1.189523489765162,1.2031901447360656,1.2160677592077669,1.2230825253184783,1.2370065998840807,1.2515042435736803,1.2664655545581065
1.0833012724664066,1.0963717082949427,1.1110436430624684,1.1256871104288453,1.1365973394381974,1.1518553818506139,1.1637676133257084,1.1794329276315445,1.19085588816646,1.2049409601231225,1.217394592171208,1.2301930728511177,1.2388728250161791,1.2525222726604939,1.2676783450457922
1.085830888759213,1.1005797642568753,1.1119604004061459,1.12896087237025,1.1384858253189643,1.1528125377295866,1.1648112894284943,1.1803398491324617,1.1932215378875937,1.2067722126318354,1.2199249494812268,1.2313278328533206,1.2390448926345727,1.2543575167766832,1.2683437398570354
1.0886160079840816,1.100905268794746,1.1173990785408598,1.1300008000855506,1.1401059836013896,1.1541148557800636,1.1717710243809605,1.1822694570573804,1.194247532604742,1.2086639254239333,1.221886437047283,1.2326101421181184,1.2485177374638299,1.2549152494256641,1.2699697960396088
1.0915223124820268,1.1060360110543592,1.1183631914178809,1.1318920521205544,1.1412386253692526,1.1552492562757428,1.1729789558492716,1.1834000367167794,1.1974209174600636,1.2112787498544015,1.2230756217472785,1.2342271605797177,1.2493691914702776,1.2562557133579058,1.270866839042202
1.0945833449159372,1.1063780578061857,1.118795781938821,1.1330978851853435,1.1474813922985996,1.1568402630574406,1.174766404824176,1.1843407679312932,1.1985219175540982,1.2127312169874425,1.2253649238080435,1.2352199884772057,1.251066980329386,1.2628251604360878,1.2724545418471516
1.097809551096805,1.1121376912907908,1.1264218651237234,1.1405842085436664,1.1483857720442874,1.1661435232958839,1.1759756977244802,1.1956325394055531,1.2090721350888765,1.2144684004108157,1.2259324439078498,1.246643800460211,1.2513684755055332,1.2644943954446854,1.2731116051888625
1.101178974646513,1.1124783100285602,1.1266311821166741,1.1410737929853507,1.154988402369615,1.1675228236639565,1.1762415778746447,1.1958308544810807,1.20999233172608,1.2178555003753186,1.2356519267289743,1.2470385542535094,1.2589826803450632,1.2655123876155652,1.2828858968324997
1.1047086923866059,1.1189591022614904,1.1276389362297767,1.1425369648823234,1.155951634039977,1.1682752214109777,1.178761178029582,1.1963772438204756,1.2112601418483986,1.219256011592464,1.2363677764332335,1.2500427093648696,1.260709592577091,1.2669156398206969,1.2847971569709937
1.1083897921437107,1.1191639840678569,1.1363996926260507,1.143298984897315,1.1565156264621164,1.1697253346234384,1.179062850918906,1.1995042701593086,1.2133584417798384,1.2204446646009852,1.2382451638553047,1.2504732334927355,1.2633665309997855,1.2685176795607018,1.2864528487221056
1.1122256563644837,1.126344316205298,1.137143032343122,1.154561655438457,1.167655453517936,1.1713159411331808,1.1940794051375068,1.1998094825751573,1.2136365758045864,1.2362014531227303,1.2416645262271402,1.2537450698505093,1.26457105320754,1.2843508011711535,1.2881077746842209
1.1162165759339082,1.1264747159195636,1.1374803045257234,1.1547982776000858,1.1680009185046585,1.1739630490009172,1.194253327125235,1.2016283978954785,1.2157948014839626,1.2364087366818592,1.2439827057243318,1.2553072459194656,1.2678637061518805,1.2852763409159644,1.290315168714888
1.120361948588575,1.13438119652688,1.148255970162563,1.1552559262664261,1.1697850410336479,1.1848812663936894,1.195912265547019,1.2020407749639161,1.2158999329600626,1.2377776962125628,1.2453658130984162,1.2573080641875392,1.27043102285024,1.287114618699837,1.2920205279306045
1.1246630267398043,1.1344216158986395,1.1485257300274379,1.1557228211993338,1.1710444031289216,1.1895227217144486,1.1968502562841168,1.2023061829422939,1.218877045333787,1.239178266720878,1.2485441956324712,1.2625784396637345,1.2732600689426954,1.288605812272928,1.2935524465547195
1.12911977182667,1.142961061125436,1.1487686842430425,1.1706426945361315,1.1717906941139522,1.1912967912444812,1.1979774411301514,1.2212688459326637,1.2190464160847232,1.240821839766707,1.249371461569471,1.2643220463883014,1.2742916511065203,1.291292030160882,1.2952505363722007
1.1337324463077987,1.143022467082666,1.1612411742799913,1.1708870517789622,1.1879999150239562,1.1924906859477626,1.2008459212464002,1.2221833028934384,1.2384412059989514,1.2415443878954207,1.2512200783040086,1.2649410775513683,1.2762919618444002,1.2942942994914022,1.3114221751896162
1.1385019891690453,1.1522094973573682,1.161387927091081,1.1711056412603087,1.1886702241872593,1.1933949739512844,1.2010847668037365,1.224118020890089,1.2394353417649784,1.2424702895260658,1.25206853209403,1.2666020764949326,1.2806441127076904,1.2964024121883735,1.3141893441269417
1.1434277102679642,1.1522515604352788,1.1615334153790968,1.171345048394805,1.1895126325121168,1.1941738382229996,1.2204076248661868,1.2263722023134878,1.2424429594512407,1.2455548174613957,1.2530955483892827,1.2668877208693765,1.2822953626047997,1.2982413032436129,1.3162090389379593
1.148511351412354,1.1620405667489397,1.1756504734453697,1.189028990070583,1.1901846804635217,1.2152596239720967,1.2214524085695013,1.226562243398083,1.244100617643973,1.245861910421889,1.281934645811805,1.290938957020123,1.283733169199797,1.299620089721499,1.3186301008546517
1.1537513327598408,1.1621047040418777,1.1756993528341844,1.1892678742700702,1.190397992668133,1.2159364539658715,1.2262328941714054,1.2295355400362673,1.2446762869621908,1.2461196329507336,1.2820229501435847,1.2918442717740408,1.285479427225412,1.3070570970437783,1.3202009463935438
1.1591501717541164,1.1725468592072745,1.1757889684171263,1.1893592619120434,1.2129099627828175,1.2167479339277631,1.2267072416491114,1.2299442201858752,1.24572937108699,1.2740033793431618,1.282144673655691,1.293537736669848,1.3175426955932028,1.307802792549433,1.3231455936288516
1.1647053542845431,1.1725877798701163,1.1912620530274243,1.1897465388811643,1.2130036217687967,1.217250462926263,1.2278279247305361,1.2303097238902134,1.246584353374297,1.2747854083987276,1.2859053147113764,1.2952730796472793,1.3177727141687996,1.30911687842428,1.3241212947171128
1.170420212875835,1.1836359552262765,1.191480373720516,1.2102143946612787,1.2132061387024347,1.2181985224456082,1.2287966599862392,1.260712819601225,1.2489411171065816,1.2767771377715307,1.2861691255923033,1.2969262114971003,1.3191411237474757,1.3098354923180417,1.3284972137194797
1.1762912392122535,1.1837050723256055,1.191504180125054,1.2103326183343486,1.2135134728005772,1.2193752796276693,1.2291732754731848,1.2609064668185312,1.2489870254345659,1.279993550212065,1.2867739781951746,1.3006253691032699,1.3191792179868456,1.3104565055384867,1.3319066276268534
1.1823226261225837,1.19540832399123,1.208524893383036,1.2104454827118054,1.2135393593321586,1.2467000045168828,1.2602664364056424,1.2611863256523936,1.285468381681791,1.2813456022988328,1.2876080518535475,1.3014349739154647,1.3214470809667545,1.3440836694330223,1.334259653313386
1.188509819797796,1.1954489063159863,1.2085735629814602,1.210571538841362,1.2402198151886417,1.2477530183577539,1.2604210790369768,1.2654866146994497,1.2856386473860661,1.281708029721657,1.2878248657355906,1.3025089599689483,1.3222751082187723,1.3452594102963185,1.3356030719135155
1.1948579158883963,1.2077625860044026,1.2086709867551344,1.2334417171634946,1.240710649311582,1.248341707782642,1.2612546523076544,1.2658727401135978,1.286338770826724,1.2820644882439685,1.2898353185716687,1.3029276580529805,1.324093234266138,1.3468315298259006,1.337207111276589
1.201361271482697,1.207835078372854,1.22698567360938,1.2338356917281437,1.2409685736514409,1.248586989699175,1.2618227381817568,1.266492651486339,1.2869883937680142,1.2845278985545576,1.2903117958433497,1.3036277939150336,1.3243696017768432,1.3486859097245687,1.3386151761344172
1.2080259256206036,1.2208032065964542,1.2272046451690783,1.233922859933204,1.2410480520847933,1.2489517575616094,1.2623202940734637,1.2673846973405667,1.2876622533042819,1.2849837327787308,1.2903597139389675,1.3043627802907238,1.325404872036399,1.3508310937872956,1.34049565081616
1.2148451082837204,1.220843952577557,1.2272335490487933,1.2340498354600027,1.2412866540974472,1.2493073408729263,1.2638145004553314,1.2675278987424456,1.2894929744312187,1.285266585884149,1.3361363958371484,1.305047656750555,1.32897742542237,1.3546168613204306,1.3428074924653604
1.2218258408100784,1.234424159650168,1.2471151081438885,1.2597959279791602,1.272608119030114,1.2853124348492284,1.2639103461021954,1.3078202480146068,1.2897638342171867,1.3345661121845345,1.3368064093167205,1.360238470433482,1.3295029356556383,1.356222935499035,1.3986932255508178
1.2289601926296176,1.2344993619010285,1.2471545456070094,1.2599341070715375,1.272622772152892,1.2854914643588182,1.3028845141266647,1.308720624035448,1.2933550830177514,1.3349715053589395,1.338696423163655,1.360430398802477,1.3297052475337199,1.357482562458083,1.3992048348971289
1.2362562045882302,1.2487309849859158,1.2472585771122056,1.2599892219108528,1.2728128711469104,1.2856205934617895,1.3037565747377844,1.3101805977149474,1.2934292081801253,1.3351791539840354,1.3414066321690328,1.3608425851231494,1.3299889929160287,1.3586408862571866,1.3994489698024297
1.2437047559747658,1.2487715848029959,1.2684210000884613,1.2600991766381904,1.2729412681881485,1.2858200581695742,1.3049796787824568,1.3113621184928597,1.33937437387483,1.3358173775025457,1.3434868142296392,1.361456827302863,1.3850295300688178,1.3597278169712328,1.4002275091130774
1.2513149426376131,1.26361429873453,1.2686438211370517,1.2880404874392715,1.273009652226779,1.2859257516853242,1.3054868301675133,1.311540912329242,1.340357938543849,1.3370333795099416,1.3448018012960168,1.3615832010306743,1.385863761552409,1.360344421638291,1.4003181938889315
1.2590764274033073,1.263691948172555,1.2686738777016167,1.2885069689440114,1.3076415393670529,1.2861231794451538,1.3055477536390143,1.3130214931935644,1.3428333561891674,1.3376110242902495,1.344882986089268,1.364799669701251,1.3878493444541193,1.3608433020963544,1.4010913020471891
1.2669993949382814,1.2791804611144857,1.2914021158341071,1.2886162580927372,1.3082556216665098,1.3271893506515144,1.3059544084657155,1.3131341058555988,1.3445004393133548,1.3379422158134835,1.3449742271994705,1.3649791751270888,1.3905063472464616,1.36144451806578,1.401848617613426
1.2750722680445195,1.2792205012294835,1.2914430717405414,1.2886692728365898,1.308615007231549,1.3279322344541404,1.306098845466165,1.3133687102376623,1.344925086947188,1.3415786537965406,1.3481914702828655,1.3662891684289953,1.3937699446934293,1.3623760724824878,1.4059184956086461
1.2833063524115738,1.2953167502396281,1.2915520772048805,1.319515237597233,1.308649870049354,1.3285625925663986,1.3561231768665354,1.3682026449413338,1.3454474861518,1.3416310737903256,1.3483892385588911,1.366760714969906,1.3960611448390663,1.4406676750881324,1.4072017877060439
1.2916888095665984,1.2953966408638973,1.315539144181662,1.3196515848246744,1.3087785339722495,1.328756353868029,1.3562352673046778,1.3682183692040626,1.3459575568578401,1.3417093791988877,1.348447502835405,1.3670752099118246,1.3969502342007305,1.4409504226120404,1.4076257375396017
1.3002320969066357,1.3121307462748049,1.3157679532101694,1.319735794484865,1.3480755775219226,1.3288104607021554,1.3564567943804602,1.3684963609100882,1.3467162211698553,1.4036381042802604,1.4191362351237153,1.3675171089734015,1.3970786664217327,1.4410085940190103,1.4080309026891242
1.3089220953481373,1.3121698185319033,1.3157938326078507,1.3198443140092646,1.348142579114082,1.328980041812455,1.356724178681525,1.3690995260826964,1.3467574455246312,1.404635548172034,1.419154681343273,1.3677775151375817,1.3972471668513742,1.4415226868970323,1.4086273150669715
1.317772443264523,1.3295061766361267,1.3413370509013072,1.3527952512039847,1.3483601359758692,1.3769901740596213,1.356903521643902,1.3694366381484908,1.4126519096195906,1.4063618810779632,1.4193006086961684,1.4413563769290114,1.3995765922386316,1.441749583524364,1.4089160108159433
1.3267677231824866,1.3295881230308826,1.341381302863465,1.3532797981924767,1.3484655276397095,1.377138433005472,1.357133067155441,1.3697408638490765,1.4127998187762867,1.408665535681667,1.4218863319853685,1.4423413162686893,1.399700564881487,1.444889814658293,1.4092898847393855
1.3359227824225777,1.3475524527539364,1.3414944487735154,1.353391806647537,1.3485698827329327,1.377261490531642,1.3572031142435665,1.3699966462504396,1.4131686848948404,1.4101538353620537,1.4223662678581517,1.4443089467903854,1.4002548770092307,1.4450902852622611,1.4096490661174443
1.3452208885749088,1.347590142683003,1.3682640519373568,1.3534327914831459,1.3909774249785694,1.3775199807955207,1.4134589214396474,1.3700191252364469,1.4136259626171002,1.4101883072858394,1.4225373694594936,1.446701660258293,1.400540823719873,1.4459547236625425,1.4978389072610558
1.3546781247071058,1.3661493925586392,1.36849704071007,1.3892747280185267,1.3916548180389716,1.3776308857006994,1.4143667288068378,1.4335335005094199,1.4138181349916132,1.4104525415542948,1.4237523022630854,1.4488548173436102,1.4940124862188957,1.446211636551584,1.4989601978268174
1.364276427861262,1.3662332261863752,1.3685171072182014,1.3894122753259104,1.3920556734307812,1.3777455451695115,1.415307840530143,1.4345389863736817,1.4143860674187423,1.4111075984526387,1.4238792434795193,1.4502596365877238,1.494066209603449,1.447679712491849,1.5011232924919315
1.3740331426173114,1.385409023384086,1.3968225734168387,1.389507970787214,1.3920763870020927,1.4300981492281832,1.4158591054381109,1.435732926979638,1.4145376926596456,1.4113505431716586,1.4246820845646389,1.4507866608686626,1.4947076057241935,1.4482825856735502,1.503954682149761
1.383928860519905,1.3854448994010475,1.3968700741914613,1.3896185183449055,1.3921473383443286,1.430922168200259,1.4159505254273537,1.4366487348875765,1.41533197613794,1.4116026928152583,1.4249009182172319,1.4530108715783523,1.494713638419853,1.4485071811929968,1.5069980736977977
1.3939822125356942,1.4052067343503065,1.396986636027565,1.4274772292428501,1.4392388783406007,1.4316183527718567,1.4159778516760109,1.437035484793123,1.4153486246938294,1.496578016748971,1.425006054061849,1.4530566465096357,1.4957248270003496,1.4486418919227866,1.5097804251875024
1.4041724301711367,1.4052922977833224,1.4264789902919583,1.4279731065261303,1.4393235002147577,1.431836369522039,1.4161214644420403,1.4370642668331122,1.4914797365517518,1.4965836798114738,1.5121737332799574,1.453356284471222,1.496278531074296,1.4489029094969808,1.5118533718339098
1.414519454914342,1.4256581091566018,1.4267139081884148,1.4280834831381946,1.439532908952889,1.4318667345888296,1.4819629739414213,1.4370989974179558,1.4926143657641018,1.4969892785894685,1.5134096042480392,1.453505079163364,1.4972883147872809,1.5517252659890906,1.5137366463841944
1.4250011438651378,1.4256917152147452,1.426726932218454,1.4281109741465716,1.4396878381838094,1.4319467272485755,1.482068441104546,1.437210283012221,1.4940374432727468,1.4972469411289195,1.5152125141883306,1.45359741098938,1.497399832641135,1.553054490789366,1.5151215856269513
1.4356387725860325,1.446633424773835,1.4577257022986005,1.4688068906596021,1.439776797267117,1.4911563572845203,1.4822919945470348,1.5136698150217713,1.4952803912124346,1.4979043007570965,1.5171416116460246,1.558649914886696,1.4980283457285681,1.5552436226251967,1.5154320321762373
1.4464088093520544,1.4467205664387066,1.45777635032168,1.4689444546307686,1.489777944502267,1.4912871811209567,1.482562499483918,1.513788763240691,1.4960435892196238,1.4980303012916514,1.5187440318635808,1.558748993892504,1.5006666941372877,1.5579018057344471,1.5157810500984417
1.4573338869356693,1.4682529020637447,1.4578956384340733,1.4690540276775284,1.4904841845329413,1.49147402030664,1.4827788662649335,1.5140286139979842,1.496139036125102,1.498561808147827,1.519650324134019,1.559115388997717,1.5007480247871432,1.5605991344333023,1.5159335625786015
1.4683890701088576,1.4682837509211364,1.4900377893468397,1.469163515816806,1.4908869126178,1.4916983077840877,1.4830422501579803,1.5142798102126982,1.4962230768242022,1.4991556720224408,1.5197420011357472,1.5593885322965646,1.5010841407003692,1.5629527308382032,1.5160475921121368
1.4795983717429007,1.4903808575682695,1.4902723163159783,1.5117725382844187,1.490896377383851,1.4919297968335439,1.483061501372556,1.5146838913240317,1.4963519403112915,1.499280607170703,1.5198559067583455,1.5598238744493216,1.50110903926661,1.5644926146762763,1.5162082922323035
1.4909354379674609,1.4904694275157786,1.490276920930376,1.512275256681008,1.4909378483826663,1.491974804512467,1.554289569255258,1.5148378292782085,1.4963826760141832,1.499479611223826,1.520541717638901,1.5609381092975323,1.6141971382131606,1.564996623345786,1.516382196107447
1.5024256845718398,1.513143361776024,1.5238890583658784,1.512379628146683,1.5455130649856788,1.5551566607994378,1.5552985646665642,1.5151491346268893,1.5892497712556102,1.5959107944382678,1.5207328246325031,1.5613152189026127,1.6157371574070511,1.5652326550600395,1.6551354259143074
1.5140413232490442,1.5131709281876153,1.523942761660575,1.5123896077790122,1.5456046843560993,1.5560382756882314,1.5562759866652343,1.5152053887025707,1.589398400721905,1.5972509330665579,1.5207404277873435,1.5620804993828048,1.6178718214979642,1.5668862634696288,1.6552918054781864
1.5258091956394269,1.5363977554425337,1.5240640907421683,1.5577573930522186,1.5458102726425946,1.5567445636052784,1.5568360857537886,1.598440821582777,1.5895815443893377,1.5988770034832869,1.6336876495042478,1.5623115194220374,1.6202287085314862,1.5670182571208497,1.6556220451214658
1.537700062360576,1.5364876018528075,1.5587747984988858,1.5578942652530494,1.5460070915528898,1.55692504805832,1.556854867897627,1.5995914314688948,1.5900073157068422,1.6003824158750222,1.6338996917612096,1.5629136250967093,1.6225406261583224,1.5672616811179547,1.6559820685661484
1.5497422141410777,1.560277300815926,1.559001050822786,1.5580190105269738,1.5460752287910593,1.556978332796194,1.556938494963341,1.6008084809104435,1.5902094706641547,1.601468903731684,1.6339833002008113,1.5630858792784277,1.62436377475625,1.567286691584721,1.656629034449296
1.561904942852763,1.5603010142962659,1.559006427934633,1.5581245072128156,1.6033501461769797,1.5569841941930398,1.5569493769830245,1.6016885030709116,1.5908299732955282,1.6018552805081947,1.6346502254695003,1.5635292186169198,1.6254372942725257,1.567600354941523,1.65703737648708
1.5742180120514795,1.5846311762283378,1.5951401365595577,1.6052978045277242,1.6040752356259693,1.626815580153963,1.637463544547588,1.6019500933854725,1.5908418506995363,1.6019793491901404,1.634715239247096,1.6845182172758473,1.6255016505009583,1.7126764983507128,1.6576594792788188
1.5866492259740517,1.584722142402189,1.595196785754424,1.6058016808726845,1.60445596638809,1.6269404267437817,1.6375903738920077,1.602057962525354,1.5912044605374969,1.6020134926710436,1.6355767998088262,1.6861669291875823,1.6255254638362366,1.7127262696866818,1.6593496420222515
1.599229845450457,1.609601311523758,1.5953194574321636,1.6058833707257338,1.6044629205686136,1.6271548498849508,1.637787654866588,1.6020581964756626,1.5914609390859153,1.6020366958610022,1.6356835968415133,1.6881855937146177,1.6258367386723909,1.713161299549846,1.6602987250478423
1.6119261667842457,1.6096205483277173,1.6325133538264196,1.6058947252191333,1.6044653282565489,1.627359681833232,1.6381401589228572,1.602071303206742,1.6922876824014355,1.602142173119428,1.6363453907707108,1.6902164342444028,1.6261110579507008,1.7133315044140325,1.6603570443703661
1.6247709734495215,1.6350273576817742,1.6327221321168621,1.6557189044813907,1.6661404364480956,1.627668298811277,1.638299192103763,1.6975920435417098,1.693630737425771,1.7187466093424542,1.6367583978339528,1.6919543753246449,1.6263143507168163,1.713940758557816,1.661388604315131
1.637729031913792,1.6351192793380778,1.6327392909235559,1.6558545653560195,1.6662378258649964,1.627692565440087,1.6386355459599153,1.697697409914649,1.6950751415221732,1.71883383332022,1.63681215417863,1.6931780902767284,1.6264606680956917,1.7147242505604163,1.6619108980826618
1.6508346748145986,1.6610615315006023,1.671298910096634,1.6559951838328466,1.6664378793676462,1.7011117669249953,1.638758809129735,1.6979823142073778,1.696243975176328,1.7191740664252704,1.6374735024162381,1.6935571678043433,1.7757974129189986,1.7153648163113182,1.6621443169204
1.6640511150723327,1.6610756054315354,1.6713583657934812,1.6560938768312723,1.6666814110403392,1.702033999097673,1.7239626814692304,1.6981865718348381,1.6968355366183852,1.7193539481595375,1.7623074501611515,1.6936139383801114,1.776040918242682,1.716045254645696,1.6631900858757551
1.6774142623953896,1.687532402646813,1.6714816572749378,1.7076342753777212,1.666719860549651,1.7027167918524766,1.725053872118174,1.698729620330098,1.6969196653707246,1.7200327106357451,1.7639703644365845,1.6936887273711154,1.7760866819593393,1.7165204222784822,1.6638411889213516
1.6908857504224752,1.6876251053864026,1.711072511401342,1.7081323850322077,1.730899384899494,1.7028153632088907,1.7260174074275298,1.6987749563576449,1.6969250828853395,1.7200979625046855,1.7658318929697885,1.6939609702470937,1.776766415850587,1.7175385931675444,1.8250929255276496
1.704503095482187,1.7146042534917234,1.7112585227129158,1.7081705551329183,1.731632267326295,1.7028229675974103,1.7264400839467968,1.699149134435716,1.696991363782636,1.7208019195118323,1.7675514700654245,1.6939628941878997,1.776869262929019,1.717646752600706,1.8273420896463788
1.7182263239434157,1.7146124050701939,1.7112895702714892,1.708207764885961,1.7319198600477457,1.7029222395913233,1.7264441142963118,1.6994704155302978,1.6971145371502894,1.721079014359557,1.768874891634152,1.694115387927734,1.7778013059445956,1.718172475462344,1.8299686565540818
1.7320945902177503,1.7420928138087,1.752183639568244,1.7622629382584694,1.7319563992162856,1.7825940212301101,1.726532608767642,1.8007064538298232,1.8133521055917787,1.7212279428344364,1.769398230395729,1.844432578412608,1.7780412288870255,1.7190442546124505,1.8326883546247261
1.746066282913895,1.742186110628592,1.7522457200688957,1.762396858978609,1.7319950819344172,1.7827138636436122,1.726587786521761,1.8019845223127766,1.8135146536966151,1.7219576820019988,1.7694806524709783,1.8444929568798774,1.7788378875435278,1.7199842672013295,1.8352420479577767
1.7601822281952924,1.770176391645062,1.7523688757205076,1.7625536401410142,1.800292013432645,1.782950092608214,1.820574229953198,1.803189909725203,1.8136696377203043,1.847288229666883,1.7695937946948976,1.8449041386144798,1.7794685929695295,1.8839450938389766,1.8374161375435945
1.7743991436461237,1.770177775044017,1.7942720044655531,1.7626428496775641,1.800393895166547,1.7831329302002266,1.8207098262247827,1.8039766604827803,1.8141696031201653,1.848900722833487,1.769676295996805,1.845015647989059,1.7797709255323115,1.8861890965153025,1.838963018424474
1.7887595633744326,1.798655891826618,1.7944290475110478,1.8183552628166102,1.800586761315319,1.7834641090984877,1.8208898957097095,1.803997153627589,1.8142917566173389,1.850562344322919,1.7698630902671055,1.8458380516890274,1.7802812263369554,1.8886699038843549,1.8392978621750498
1.8032184976018621,1.7987495805793654,1.7944764860762907,1.8188201370915678,1.8008802556016281,1.783576879559453,1.8213036275318926,1.8039980220184817,1.814950011191937,1.851955325679273,1.7699603357808162,1.845880320299157,1.780977939375856,1.8911122362983024,1.8394457450661186
1.8178202274455946,1.8277194864194706,1.8376149556169246,1.8188388036526335,1.8008810923224283,1.8665558757921967,1.821404970662171,1.8042064637999398,1.8151438819363206,1.8526856524265916,1.918232540709607,1.8467771641408242,1.7821272374617863,1.8932816499384892,1.8395938628972985
1.8325180160195607,1.827725819464714,1.8376794225755329,1.8188888617512633,1.87159970108104,1.867495991474269,1.821774523764037,1.804297218314918,1.8153766476418143,1.8527041545784,1.918422589017074,1.8471968114046884,1.946301219410826,1.8950063637587558,1.8400487171058542
1.8473579337702142,1.8571700129283601,1.8378016464485787,1.8769619046598187,1.8723237284031307,1.8680207125229118,1.822078247919228,1.9169975555707388,1.8161122542884918,1.8528783009384688,1.9185372348341567,1.8475942166719521,1.9484829987541348,1.8954901436165745,1.8402610136139446
1.8622914531774064,1.8572638736215288,1.881935590347684,1.8770934435535789,1.8724675301377844,1.8681078796399977,1.9202832432878585,1.9170924474245676,1.9390569847823016,1.8529666864892471,1.9191358291318603,1.8481102414884834,1.9507771207673055,1.8954948459728294,1.8405192200852194
1.8773664800195269,1.8871864758353734,1.8820562815282842,1.8772661069086412,1.872559198307123,1.8681236669078851,1.9214212415434684,1.917405419662668,1.940562167584499,1.8532405159780345,1.919205835472129,1.8486457252055921,1.9529201152320481,1.895800171066318,1.8407589752132263
1.89253264841211,1.8872015962353517,1.8821231265940122,1.87734338363417,1.8726409178405938,1.8682672721481481,1.9223159158941567,1.91756657027058,1.9419697186166642,1.853276964808591,1.9200379871719166,1.8499307351492464,1.9547035929165493,1.8962104825303143,1.8408135468370526
1.907839749629238,1.917584802684265,1.927418434808072,1.9370438746437153,1.9471334633794097,1.9570443337774714,1.9223430480130923,1.9181581466439512,1.9428566704874386,1.9970685566455957,1.9202848074717924,2.012011617720393,1.9553992035260457,1.896287540234026,2.0477106940500915
1.9232355270070705,1.917678594504251,1.927484976194871,1.937408997389562,1.9472382040261462,1.957158733603135,1.9224575403231425,1.9182394987240778,1.9429747272850042,1.9971406596718546,1.9208081547023172,2.014084334948323,1.9554895090197704,1.8967318503506017,2.047949816142745
1.9387717121809485,1.9485289716070855,1.927605423939518,1.9375012898899142,1.9474221138899515,1.957412660827237,1.9226977547877093,1.9185722303363488,1.9429994694083903,1.9975115897611666,1.9213117447502401,2.016154035193023,1.9558643926026327,1.896834325620059,2.0479858919845877
1.9543941000568532,1.9485540987991656,1.9738930544402424,1.937516548445332,1.9477231057136541,1.9575696619498946,1.9227322998166325,1.9192284745112882,1.9432950298549132,1.9976309587512189,1.9216748489531563,2.017973184489464,1.9559929036150088,1.8969706840070883,2.048688019979046
1.9701564228144517,1.979851222169702,1.9739684500676415,1.9994020703266295,1.9477659236044256,1.9579139117993927,2.0289946610580087,2.037151351057235,1.9435191222075396,1.9983508628021918,1.9230308856298106,2.0188998577564288,1.956361300684808,2.0991824956881566,2.0487394550227624
1.9860024634078048,1.9799446800910079,1.9740583969166206,1.9995303845852688,2.024650307578314,1.958129822633356,2.029133556931851,2.038488726967438,1.9435605795542685,1.9984460682469896,2.0809062446035234,2.019085422683134,1.9567378806809044,2.09921734608436,2.049689511260439
2.001988020767829,2.0116985390399886,2.0214259432906365,1.9997178616409046,2.025281030036183,2.05010617223048,2.0292963357701588,2.039555208915612,2.080549179470209,1.9990670285847425,2.0828275767115842,2.0193629454361144,1.9567915190136616,2.099676065524482,2.0500587644637673
2.018054795767008,2.0117350748154537,2.021494152716858,1.999781106714008,2.025339851176772,2.0510222022854783,2.0297615952262897,2.039587030061542,2.080717222938413,1.9995547327919951,2.084635059814074,2.019529206817749,1.9569693939734807,2.0997099996448276,2.0508396498128074
2.0342607271349533,2.0439215814939797,2.021611921357744,2.063302918277412,2.0254440121172834,2.0511509998696567,2.029799035743811,2.039762275808939,2.080844270202902,1.9997240827639584,2.085825095661974,2.0200539589051534,2.1526752369715023,2.1005425644945666,2.0518371450028026
2.0505453560643363,2.044014412294572,2.0699811707644873,2.0635308485854895,2.025587307409658,2.0513455958140514,2.0301853901251015,2.0401237555372114,2.0814002696751173,2.001094726640015,2.086103088788708,2.020229706649658,2.1528881639491124,2.100712398408446,2.0519713131414394
